X0,y
2016-02-28 01:45:00,20.1
2016-02-28 02:00:00,20.025
2016-02-28 02:15:00,19.95
2016-02-28 02:30:00,19.875
2016-02-28 02:45:00,19.825
2016-02-28 03:00:00,19.7625
2016-02-28 03:15:00,19.675
2016-02-28 03:30:00,19.675
2016-02-28 03:45:00,19.625
2016-02-28 04:00:00,19.6
2016-02-28 04:15:00,19.575
2016-02-28 04:30:00,19.5125
2016-02-28 04:45:00,19.475
2016-02-28 05:00:00,19.425
2016-02-28 05:15:00,19.375
2016-02-28 05:30:00,19.3375
2016-02-28 05:45:00,19.275
2016-02-28 06:00:00,19.25
2016-02-28 06:15:00,19.2
2016-02-28 06:30:00,19.175
2016-02-28 06:45:00,19.175
2016-02-28 07:00:00,19.125
2016-02-28 07:15:00,19.075
2016-02-28 07:30:00,19.075
2016-02-28 07:45:00,19.075
2016-02-28 08:00:00,19.0125
2016-02-28 08:15:00,19.25
2016-02-28 08:30:00,21.6
2016-02-28 08:45:00,23.825
2016-02-28 09:00:00,25.3375
2016-02-28 09:15:00,25.05
2016-02-28 09:30:00,23.65
2016-02-28 09:45:00,23.4
2016-02-28 10:00:00,24.6
2016-02-28 10:15:00,25.975
2016-02-28 10:30:00,24.870833333
2016-02-28 10:45:00,23.65
2016-02-28 11:00:00,23.675
2016-02-28 11:15:00,25.275
2016-02-28 11:30:00,26.09
2016-02-28 11:45:00,24.85
2016-02-28 12:00:00,23.925
2016-02-28 12:15:00,23.35
2016-02-28 12:30:00,24.8375
2016-02-28 12:45:00,26.325
2016-02-28 13:00:00,25.2875
2016-02-28 13:15:00,24.375
2016-02-28 13:30:00,23.7375
2016-02-28 13:45:00,23.475
2016-02-28 14:00:00,25.4749999998
2016-02-28 14:15:00,26.1
2016-02-28 14:30:00,25.1
2016-02-28 14:45:00,24.3
2016-02-28 15:00:00,23.7125
2016-02-28 15:15:00,23.25
2016-02-28 15:30:00,24.3999999995
2016-02-28 15:45:00,26.225
2016-02-28 16:00:00,25.55
2016-02-28 16:15:00,24.575
2016-02-28 16:30:00,23.825
2016-02-28 16:45:00,23.3
2016-02-28 17:00:00,24.725
2016-02-28 17:15:00,26.4
2016-02-28 17:30:00,25.65
2016-02-28 17:45:00,24.65
2016-02-28 18:00:00,23.975
2016-02-28 18:15:00,23.5
2016-02-28 18:30:00,24.9999999995
2016-02-28 18:45:00,26.225
2016-02-28 19:00:00,25.5375
2016-02-28 19:15:00,24.65
2016-02-28 19:30:00,24.0
2016-02-28 19:45:00,23.5
2016-02-28 20:00:00,23.1625
2016-02-28 20:15:00,22.925
2016-02-28 20:30:00,22.7345833333
2016-02-28 20:45:00,22.55
2016-02-28 21:00:00,22.4125
2016-02-28 21:15:00,22.3
2016-02-28 21:30:00,22.1375
2016-02-28 21:45:00,21.975
2016-02-28 22:00:00,21.7875
2016-02-28 22:15:00,21.625
2016-02-28 22:30:00,21.45
2016-02-28 22:45:00,21.3
2016-02-28 23:00:00,21.2
2016-02-28 23:15:00,21.075
2016-02-28 23:30:00,20.9875
2016-02-28 23:45:00,20.925
2016-02-29 00:00:00,20.825
2016-02-29 00:15:00,20.75
2016-02-29 00:30:00,20.7
2016-02-29 00:45:00,20.625
2016-02-29 01:00:00,20.55
2016-02-29 01:15:00,20.525
2016-02-29 01:30:00,20.425
2016-02-29 01:45:00,20.35
2016-02-29 02:00:00,20.325
2016-02-29 02:15:00,20.275
2016-02-29 02:30:00,20.2125
2016-02-29 02:45:00,20.175
2016-02-29 03:00:00,20.1125
2016-02-29 03:15:00,20.075
2016-02-29 03:30:00,20.0125
2016-02-29 03:45:00,20.0
2016-02-29 04:00:00,19.9625
2016-02-29 04:15:00,19.95
2016-02-29 04:30:00,19.9
2016-02-29 04:45:00,19.875
2016-02-29 05:00:00,19.8125
2016-02-29 05:15:00,19.775
2016-02-29 05:30:00,19.7375
2016-02-29 05:45:00,19.7
2016-02-29 06:00:00,19.675
2016-02-29 06:15:00,19.65
2016-02-29 06:30:00,19.625
2016-02-29 06:45:00,19.625
2016-02-29 07:00:00,19.55
2016-02-29 07:15:00,19.525
2016-02-29 07:30:00,19.525
2016-02-29 07:45:00,19.5
2016-02-29 08:00:00,19.45
2016-02-29 08:15:00,19.525
2016-02-29 08:30:00,21.65
2016-02-29 08:45:00,23.725
2016-02-29 09:00:00,25.2375
2016-02-29 09:15:00,25.5
2016-02-29 09:30:00,23.95
2016-02-29 09:45:00,23.275
2016-02-29 10:00:00,23.7875
2016-02-29 10:15:00,25.325
2016-02-29 10:30:00,25.5625
2016-02-29 10:45:00,24.275
2016-02-29 11:00:00,23.5875
2016-02-29 11:15:00,23.575
2016-02-29 11:30:00,25.3375
2016-02-29 11:45:00,25.9
2016-02-29 12:00:00,24.9375
2016-02-29 12:15:00,24.175
2016-02-29 12:30:00,23.7
2016-02-29 12:45:00,24.4
2016-02-29 13:00:00,26.075
2016-02-29 13:15:00,25.95
2016-02-29 13:30:00,25.0375
2016-02-29 13:45:00,24.425
2016-02-29 14:00:00,24.0583333333
2016-02-29 14:15:00,23.65
2016-02-29 14:30:00,23.3625
2016-02-29 14:45:00,24.175
2016-02-29 15:00:00,26.2125
2016-02-29 15:15:00,26.325
2016-02-29 15:30:00,24.9375
2016-02-29 15:45:00,23.65
2016-02-29 16:00:00,23.45
2016-02-29 16:15:00,24.575
2016-02-29 16:30:00,26.425
2016-02-29 16:45:00,26.225
2016-02-29 17:00:00,24.75
2016-02-29 17:15:00,23.875
2016-02-29 17:30:00,23.725
2016-02-29 17:45:00,25.375
2016-02-29 18:00:00,26.625
2016-02-29 18:15:00,25.9
2016-02-29 18:30:00,25.05
2016-02-29 18:45:00,24.575
2016-02-29 19:00:00,24.1479166665
2016-02-29 19:15:00,23.825
2016-02-29 19:30:00,23.5125
2016-02-29 19:45:00,24.0
2016-02-29 20:00:00,25.975
2016-02-29 20:15:00,25.9
2016-02-29 20:30:00,25.0375
2016-02-29 20:45:00,24.4
2016-02-29 21:00:00,24.025
2016-02-29 21:15:00,23.75
2016-02-29 21:30:00,23.425
2016-02-29 21:45:00,23.125
2016-02-29 22:00:00,22.85
2016-02-29 22:15:00,22.65
2016-02-29 22:30:00,22.4
2016-02-29 22:45:00,22.2
2016-02-29 23:00:00,22.05
2016-02-29 23:15:00,21.9
2016-02-29 23:30:00,21.775
2016-02-29 23:45:00,21.625
2016-03-01 00:00:00,21.5
2016-03-01 00:15:00,21.4
2016-03-01 00:30:00,21.3125
2016-03-01 00:45:00,21.2
2016-03-01 01:00:00,21.125
2016-03-01 01:15:00,21.05
2016-03-01 01:30:00,20.975
2016-03-01 01:45:00,20.9
2016-03-01 02:00:00,20.8125
2016-03-01 02:15:00,20.75
2016-03-01 02:30:00,20.6875
2016-03-01 02:45:00,20.625
2016-03-01 03:00:00,20.5625
2016-03-01 03:15:00,20.5
2016-03-01 03:30:00,20.4375
2016-03-01 03:45:00,20.375
2016-03-01 04:00:00,20.325
2016-03-01 04:15:00,20.3
2016-03-01 04:30:00,20.2
2016-03-01 04:45:00,20.175
2016-03-01 05:00:00,20.075
2016-03-01 05:15:00,20.025
2016-03-01 05:30:00,19.9625
2016-03-01 05:45:00,19.875
2016-03-01 06:00:00,19.8375
2016-03-01 06:15:00,19.775
2016-03-01 06:30:00,19.725
2016-03-01 06:45:00,19.65
2016-03-01 07:00:00,19.65
2016-03-01 07:15:00,19.575
2016-03-01 07:30:00,19.5625
2016-03-01 07:45:00,19.5
2016-03-01 08:00:00,19.475
2016-03-01 08:15:00,20.025
2016-03-01 08:30:00,22.275
2016-03-01 08:45:00,24.45
2016-03-01 09:00:00,25.6125
2016-03-01 09:15:00,24.55
2016-03-01 09:30:00,23.5625
2016-03-01 09:45:00,23.425
2016-03-01 10:00:00,24.75
2016-03-01 10:15:00,26.275
2016-03-01 10:30:00,25.425
2016-03-01 10:45:00,24.425
2016-03-01 11:00:00,23.7125
2016-03-01 11:15:00,23.6
2016-03-01 11:30:00,25.4375
2016-03-01 11:45:00,26.675
2016-03-01 12:00:00,25.4375
2016-03-01 12:15:00,24.12
2016-03-01 12:30:00,23.6
2016-03-01 12:45:00,24.85
2016-03-01 13:00:00,26.475
2016-03-01 13:15:00,25.7
2016-03-01 13:30:00,24.95
2016-03-01 13:45:00,24.475
2016-03-01 14:00:00,24.1
2016-03-01 14:15:00,23.8625
2016-03-01 14:30:00,23.625
2016-03-01 14:45:00,23.525
2016-03-01 15:00:00,24.375
2016-03-01 15:15:00,26.1625
2016-03-01 15:30:00,25.975
2016-03-01 15:45:00,25.225
2016-03-01 16:00:00,24.725
2016-03-01 16:15:00,24.3666666663
2016-03-01 16:30:00,24.125
2016-03-01 16:45:00,23.9125
2016-03-01 17:00:00,23.75
2016-03-01 17:15:00,23.6
2016-03-01 17:30:00,23.475
2016-03-01 17:45:00,24.9875
2016-03-01 18:00:00,26.95
2016-03-01 18:15:00,26.31875
2016-03-01 18:30:00,24.55
2016-03-01 18:45:00,23.8125
2016-03-01 19:00:00,25.0499999995
2016-03-01 19:15:00,25.575
2016-03-01 19:30:00,25.6875
2016-03-01 19:45:00,24.925
2016-03-01 20:00:00,24.375
2016-03-01 20:15:00,24.0
2016-03-01 20:30:00,23.7
2016-03-01 20:45:00,23.5
2016-03-01 21:00:00,23.3
2016-03-01 21:15:00,23.175
2016-03-01 21:30:00,22.9625
2016-03-01 21:45:00,22.75
2016-03-01 22:00:00,22.55
2016-03-01 22:15:00,22.35
2016-03-01 22:30:00,22.2
2016-03-01 22:45:00,22.05
2016-03-01 23:00:00,21.9
2016-03-01 23:15:00,21.775
2016-03-01 23:30:00,21.675
2016-03-01 23:45:00,21.575
2016-03-02 00:00:00,21.475
2016-03-02 00:15:00,21.375
2016-03-02 00:30:00,21.3125
2016-03-02 00:45:00,21.25
2016-03-02 01:00:00,21.175
2016-03-02 01:15:00,21.125
2016-03-02 01:30:00,21.05
2016-03-02 01:45:00,20.95
2016-03-02 02:00:00,20.925
2016-03-02 02:15:00,20.85
2016-03-02 02:30:00,20.8125
2016-03-02 02:45:00,20.75
2016-03-02 03:00:00,20.7
2016-03-02 03:15:00,20.65
2016-03-02 03:30:00,20.5625
2016-03-02 03:45:00,20.5
2016-03-02 04:00:00,20.45
2016-03-02 04:15:00,20.4
2016-03-02 04:30:00,20.325
2016-03-02 04:45:00,20.275
2016-03-02 05:00:00,20.25
2016-03-02 05:15:00,20.2
2016-03-02 05:30:00,20.175
2016-03-02 05:45:00,20.125
2016-03-02 06:00:00,20.0625
2016-03-02 06:15:00,20.05
2016-03-02 06:30:00,19.9875
2016-03-02 06:45:00,19.975
2016-03-02 07:00:00,19.9375
2016-03-02 07:15:00,19.925
2016-03-02 07:30:00,19.9
2016-03-02 07:45:00,19.85
2016-03-02 08:00:00,19.8125
2016-03-02 08:15:00,20.125
2016-03-02 08:30:00,22.3625
2016-03-02 08:45:00,24.55
2016-03-02 09:00:00,25.95
2016-03-02 09:15:00,25.45
2016-03-02 09:30:00,24.2875
2016-03-02 09:45:00,23.45
2016-03-02 10:00:00,23.3125
2016-03-02 10:15:00,24.525
2016-03-02 10:30:00,26.0375
2016-03-02 10:45:00,25.8
2016-03-02 11:00:00,24.85
2016-03-02 11:15:00,24.225
2016-03-02 11:30:00,23.8125
2016-03-02 11:45:00,23.5
2016-03-02 12:00:00,23.775
2016-03-02 12:15:00,25.2249999995
2016-03-02 12:30:00,26.45
2016-03-02 12:45:00,25.05
2016-03-02 13:00:00,23.65
2016-03-02 13:15:00,23.0
2016-03-02 13:30:00,22.775
2016-03-02 13:45:00,22.7625
2016-03-02 14:00:00,22.8
2016-03-02 14:15:00,22.875
2016-03-02 14:30:00,22.9
2016-03-02 14:45:00,23.0
2016-03-02 15:00:00,23.05
2016-03-02 15:15:00,23.1125
2016-03-02 15:30:00,23.15
2016-03-02 15:45:00,23.25
2016-03-02 16:00:00,23.275
2016-03-02 16:15:00,23.3166666665
2016-03-02 16:30:00,23.35
2016-03-02 16:45:00,23.3375
2016-03-02 17:00:00,23.35
2016-03-02 17:15:00,23.3125
2016-03-02 17:30:00,23.3
2016-03-02 17:45:00,23.3
2016-03-02 18:00:00,23.225
2016-03-02 18:15:00,23.21875
2016-03-02 18:30:00,23.125
2016-03-02 18:45:00,23.1125
2016-03-02 19:00:00,23.075
2016-03-02 19:15:00,22.8875
2016-03-02 19:30:00,22.725
2016-03-02 19:45:00,22.65
2016-03-02 20:00:00,22.55
2016-03-02 20:15:00,22.6749999997
2016-03-02 20:30:00,22.9
2016-03-02 20:45:00,22.7625
2016-03-02 21:00:00,22.65
2016-03-02 21:15:00,22.575
2016-03-02 21:30:00,22.425
2016-03-02 21:45:00,22.2125
2016-03-02 22:00:00,22.05
2016-03-02 22:15:00,21.8875
2016-03-02 22:30:00,21.725
2016-03-02 22:45:00,21.5375
2016-03-02 23:00:00,21.375
2016-03-02 23:15:00,21.2375
2016-03-02 23:30:00,21.125
2016-03-02 23:45:00,20.975
2016-03-03 00:00:00,20.85
2016-03-03 00:15:00,20.753125
2016-03-03 00:30:00,20.65
2016-03-03 00:45:00,20.5625
2016-03-03 01:00:00,20.45
2016-03-03 01:15:00,20.4125
2016-03-03 01:30:00,20.35
2016-03-03 01:45:00,20.3166666665
2016-03-03 02:00:00,20.225
2016-03-03 02:15:00,20.2125
2016-03-03 02:30:00,20.15
2016-03-03 02:45:00,20.1125
2016-03-03 03:00:00,20.075
2016-03-03 03:15:00,20.05
2016-03-03 03:30:00,19.975
2016-03-03 03:45:00,19.95
2016-03-03 04:00:00,19.925
2016-03-03 04:15:00,19.8625
2016-03-03 04:30:00,19.825
2016-03-03 04:45:00,19.7875
2016-03-03 05:00:00,19.725
2016-03-03 05:15:00,19.7
2016-03-03 05:30:00,19.625
2016-03-03 05:45:00,19.6
2016-03-03 06:00:00,19.525
2016-03-03 06:15:00,19.5214285712
2016-03-03 06:30:00,19.45
2016-03-03 06:45:00,19.4
2016-03-03 07:00:00,19.3875
2016-03-03 07:15:00,19.35
2016-03-03 07:30:00,19.3
2016-03-03 07:45:00,19.275
2016-03-03 08:00:00,19.225
2016-03-03 08:15:00,19.85
2016-03-03 08:30:00,22.2625
2016-03-03 08:45:00,24.35
2016-03-03 09:00:00,24.9625
2016-03-03 09:15:00,23.85
2016-03-03 09:30:00,22.8375
2016-03-03 09:45:00,22.15
2016-03-03 10:00:00,22.9333333333
2016-03-03 10:15:00,24.25
2016-03-03 10:30:00,24.5999999998
2016-03-03 10:45:00,23.575
2016-03-03 11:00:00,22.6375
2016-03-03 11:15:00,22.325
2016-03-03 11:30:00,24.0
2016-03-03 11:45:00,25.3
2016-03-03 12:00:00,24.775
2016-03-03 12:15:00,23.8125
2016-03-03 12:30:00,23.625
2016-03-03 12:45:00,23.0249999995
2016-03-03 13:00:00,22.675
2016-03-03 13:15:00,22.425
2016-03-03 13:30:00,22.2
2016-03-03 13:45:00,22.05
2016-03-03 14:00:00,21.95
2016-03-03 14:15:00,21.8625
2016-03-03 14:30:00,21.725
2016-03-03 14:45:00,21.675
2016-03-03 15:00:00,21.65
2016-03-03 15:15:00,21.55
2016-03-03 15:30:00,21.425
2016-03-03 15:45:00,21.425
2016-03-03 16:00:00,21.4
2016-03-03 16:15:00,21.4125
2016-03-03 16:30:00,21.5
2016-03-03 16:45:00,21.625
2016-03-03 17:00:00,21.725
2016-03-03 17:15:00,21.7625
2016-03-03 17:30:00,21.8
2016-03-03 17:45:00,21.8375
2016-03-03 18:00:00,21.825
2016-03-03 18:15:00,21.821875
2016-03-03 18:30:00,21.8
2016-03-03 18:45:00,21.7625
2016-03-03 19:00:00,21.7
2016-03-03 19:15:00,21.6875
2016-03-03 19:30:00,21.625
2016-03-03 19:45:00,21.6125
2016-03-03 20:00:00,21.55
2016-03-03 20:15:00,21.55
2016-03-03 20:30:00,21.5
2016-03-03 20:45:00,21.475
2016-03-03 21:00:00,21.425
2016-03-03 21:15:00,21.325
2016-03-03 21:30:00,21.2
2016-03-03 21:45:00,21.0375
2016-03-03 22:00:00,20.85
2016-03-03 22:15:00,20.6749999997
2016-03-03 22:30:00,20.525
2016-03-03 22:45:00,20.4125
2016-03-03 23:00:00,20.275
2016-03-03 23:15:00,20.175
2016-03-03 23:30:00,20.1
2016-03-03 23:45:00,20.0
2016-03-04 00:00:00,19.925
2016-03-04 00:15:00,19.84375
2016-03-04 00:30:00,19.75
2016-03-04 00:45:00,19.675
2016-03-04 01:00:00,19.6
2016-03-04 01:15:00,19.5125
2016-03-04 01:30:00,19.425
2016-03-04 01:45:00,19.3625
2016-03-04 02:00:00,19.275
2016-03-04 02:15:00,19.225
2016-03-04 02:30:00,19.175
2016-03-04 02:45:00,19.1125
2016-03-04 03:00:00,19.075
2016-03-04 03:15:00,19.05
2016-03-04 03:30:00,18.975
2016-03-04 03:45:00,18.95
2016-03-04 04:00:00,18.9
2016-03-04 04:15:00,18.85
2016-03-04 04:30:00,18.8
2016-03-04 04:45:00,18.7125
2016-03-04 05:00:00,18.65
2016-03-04 05:15:00,18.55
2016-03-04 05:30:00,18.525
2016-03-04 05:45:00,18.425
2016-03-04 06:00:00,18.35
2016-03-04 06:15:00,18.29375
2016-03-04 06:30:00,18.225
2016-03-04 06:45:00,18.1875
2016-03-04 07:00:00,18.125
2016-03-04 07:15:00,18.125
2016-03-04 07:30:00,18.125
2016-03-04 07:45:00,18.075
2016-03-04 08:00:00,18.05
2016-03-04 08:15:00,18.5375
2016-03-04 08:30:00,20.625
2016-03-04 08:45:00,22.625
2016-03-04 09:00:00,23.425
2016-03-04 09:15:00,22.1625
2016-03-04 09:30:00,21.375
2016-03-04 09:45:00,20.8875
2016-03-04 10:00:00,20.7
2016-03-04 10:15:00,21.4999999995
2016-03-04 10:30:00,22.975
2016-03-04 10:45:00,22.183333333
2016-03-04 11:00:00,21.625
2016-03-04 11:15:00,21.2875
2016-03-04 11:30:00,21.075
2016-03-04 11:45:00,20.9375
2016-03-04 12:00:00,20.825
2016-03-04 12:15:00,20.747222222
2016-03-04 12:30:00,20.95
2016-03-04 12:45:00,22.075
2016-03-04 13:00:00,22.375
2016-03-04 13:15:00,21.9125
2016-03-04 13:30:00,21.625
2016-03-04 13:45:00,21.4416666663
2016-03-04 14:00:00,21.325
2016-03-04 14:15:00,21.275
2016-03-04 14:30:00,21.225
2016-03-04 14:45:00,21.1625
2016-03-04 15:00:00,21.15
2016-03-04 15:15:00,21.15
2016-03-04 15:30:00,21.15
2016-03-04 15:45:00,21.15
2016-03-04 16:00:00,21.175
2016-03-04 16:15:00,21.1625
2016-03-04 16:30:00,21.15
2016-03-04 16:45:00,21.1125
2016-03-04 17:00:00,21.1
2016-03-04 17:15:00,21.1
2016-03-04 17:30:00,21.1
2016-03-04 17:45:00,21.0125
2016-03-04 18:00:00,20.9
2016-03-04 18:15:00,22.3125
2016-03-04 18:30:00,23.95
2016-03-04 18:45:00,22.8625
2016-03-04 19:00:00,22.3
2016-03-04 19:15:00,22.05
2016-03-04 19:45:00,21.5
2016-03-04 20:00:00,21.35
2016-03-04 20:15:00,21.225
2016-03-04 20:30:00,21.15
2016-03-04 20:45:00,21.0625
2016-03-04 21:00:00,21.0
2016-03-04 21:15:00,20.95
2016-03-04 21:30:00,20.825
2016-03-04 21:45:00,20.675
2016-03-04 22:00:00,20.525
2016-03-04 22:15:00,20.3625
2016-03-04 22:30:00,20.2
2016-03-04 22:45:00,20.0875
2016-03-04 23:00:00,20.0
2016-03-04 23:15:00,19.9125
2016-03-04 23:30:00,19.825
2016-03-04 23:45:00,19.758333333
2016-03-05 00:00:00,19.65
2016-03-05 00:15:00,19.63125
2016-03-05 00:30:00,19.55
2016-03-05 00:45:00,19.5
2016-03-05 01:00:00,19.4375
2016-03-05 01:15:00,19.4
2016-03-05 01:30:00,19.3375
2016-03-05 01:45:00,19.225
2016-03-05 02:00:00,19.15
2016-03-05 02:15:00,19.1
2016-03-05 02:30:00,19.025
2016-03-05 02:45:00,19.0
2016-03-05 03:00:00,18.9625
2016-03-05 03:15:00,18.9
2016-03-05 03:30:00,18.85
2016-03-05 03:45:00,18.8
2016-03-05 04:00:00,18.725
2016-03-05 04:15:00,18.65
2016-03-05 04:30:00,18.6375
2016-03-05 04:45:00,18.6
2016-03-05 05:00:00,18.55
2016-03-05 05:15:00,18.55
2016-03-05 05:30:00,18.508333333
2016-03-05 05:45:00,18.45
2016-03-05 06:00:00,18.45
2016-03-05 06:15:00,18.425
2016-03-05 06:30:00,18.375
2016-03-05 06:45:00,18.35
2016-03-05 07:00:00,18.3375
2016-03-05 07:15:00,18.325
2016-03-05 07:30:00,18.3125
2016-03-05 07:45:00,18.3
2016-03-05 08:00:00,18.275
2016-03-05 08:15:00,19.45
2016-03-05 08:30:00,21.9
2016-03-05 08:45:00,23.475
2016-03-05 09:00:00,22.1375
2016-03-05 09:15:00,21.225
2016-03-05 09:30:00,20.7625
2016-03-05 09:45:00,20.75
2016-03-05 10:00:00,21.6
2016-03-05 10:15:00,22.175
2016-03-05 10:30:00,21.4625
2016-03-05 10:45:00,20.925
2016-03-05 11:00:00,20.5375
2016-03-05 11:15:00,20.775
2016-03-05 11:30:00,22.95
2016-03-05 11:45:00,23.175
2016-03-05 12:00:00,22.0875
2016-03-05 12:15:00,21.425
2016-03-05 12:30:00,21.025
2016-03-05 12:45:00,20.675
2016-03-05 13:00:00,20.475
2016-03-05 13:15:00,21.25
2016-03-05 13:30:00,23.35
2016-03-05 13:45:00,22.9
2016-03-05 14:00:00,22.0875
2016-03-05 14:15:00,21.6
2016-03-05 14:30:00,21.3125
2016-03-05 14:45:00,21.05
2016-03-05 15:00:00,20.8
2016-03-05 15:15:00,20.65
2016-03-05 15:30:00,20.7916666662
2016-03-05 15:45:00,22.725
2016-03-05 16:00:00,23.6375
2016-03-05 16:15:00,22.65
2016-03-05 16:30:00,22.075
2016-03-05 16:45:00,21.675
2016-03-05 17:00:00,21.375
2016-03-05 17:15:00,21.1
2016-03-05 17:30:00,20.925
2016-03-05 17:45:00,20.8
2016-03-05 18:00:00,20.975
2016-03-05 18:15:00,21.875
2016-03-05 18:30:00,22.1499999998
2016-03-05 18:45:00,21.725
2016-03-05 19:00:00,21.4
2016-03-05 19:15:00,21.075
2016-03-05 19:30:00,20.8125
2016-03-05 19:45:00,20.675
2016-03-05 20:00:00,21.65
2016-03-05 20:15:00,22.075
2016-03-05 20:30:00,21.5125
2016-03-05 20:45:00,21.175
2016-03-05 21:00:00,20.8875
2016-03-05 21:15:00,20.7
2016-03-05 21:30:00,20.45
2016-03-05 21:45:00,20.2
2016-03-05 22:00:00,19.9625
2016-03-05 22:15:00,19.725
2016-03-05 22:30:00,19.5583333327
2016-03-05 22:45:00,19.35
2016-03-05 23:00:00,19.2125
2016-03-05 23:15:00,19.1
2016-03-05 23:30:00,19.0125
2016-03-05 23:45:00,18.875
2016-03-06 00:00:00,18.825
2016-03-06 00:15:00,18.775
2016-03-06 00:30:00,18.675
2016-03-06 00:45:00,18.65
2016-03-06 01:00:00,18.5875
2016-03-06 01:15:00,18.55
2016-03-06 01:30:00,18.4833333332
2016-03-06 01:45:00,18.425
2016-03-06 02:00:00,18.35
2016-03-06 02:15:00,18.3
2016-03-06 02:30:00,18.225
2016-03-06 02:45:00,18.2
2016-03-06 03:00:00,18.125
2016-03-06 03:15:00,18.05
2016-03-06 03:30:00,18.0
2016-03-06 03:45:00,17.95
2016-03-06 04:00:00,17.875
2016-03-06 04:15:00,17.8
2016-03-06 04:30:00,17.7625
2016-03-06 04:45:00,17.675
2016-03-06 05:00:00,17.65
2016-03-06 05:15:00,17.575
2016-03-06 05:30:00,17.5375
2016-03-06 05:45:00,17.5
2016-03-06 06:00:00,17.475
2016-03-06 06:15:00,17.475
2016-03-06 06:30:00,17.45
2016-03-06 06:45:00,17.425
2016-03-06 07:00:00,17.3875
2016-03-06 07:15:00,17.375
2016-03-06 07:30:00,17.3125
2016-03-06 07:45:00,17.275
2016-03-06 08:00:00,17.25
2016-03-06 08:15:00,17.725
2016-03-06 08:30:00,20.15
2016-03-06 08:45:00,22.125
2016-03-06 09:00:00,23.25
2016-03-06 09:15:00,22.225
2016-03-06 09:30:00,21.1625
2016-03-06 09:45:00,20.575
2016-03-06 10:00:00,21.2375
2016-03-06 10:15:00,22.475
2016-03-06 10:30:00,22.3625
2016-03-06 10:45:00,21.475
2016-03-06 11:00:00,20.9625
2016-03-06 11:15:00,20.6
2016-03-06 11:30:00,20.4125
2016-03-06 11:45:00,21.725
2016-03-06 12:00:00,23.6375
2016-03-06 12:15:00,23.325
2016-03-06 12:30:00,22.3
2016-03-06 12:45:00,21.625
2016-03-06 13:00:00,21.2375
2016-03-06 13:15:00,20.9
2016-03-06 13:30:00,20.85
2016-03-06 13:45:00,22.35
2016-03-06 14:00:00,23.8625
2016-03-06 14:15:00,23.05
2016-03-06 14:30:00,22.2375
2016-03-06 14:45:00,21.75
2016-03-06 15:00:00,21.4
2016-03-06 15:15:00,21.15
2016-03-06 15:30:00,21.0
2016-03-06 15:45:00,20.85
2016-03-06 16:00:00,20.7625
2016-03-06 16:15:00,20.7
2016-03-06 16:30:00,21.45
2016-03-06 16:45:00,22.25
2016-03-06 17:00:00,21.7125
2016-03-06 17:15:00,21.4
2016-03-06 17:30:00,21.1875
2016-03-06 17:45:00,20.95
2016-03-06 18:00:00,20.775
2016-03-06 18:15:00,20.65
2016-03-06 18:30:00,21.5375
2016-03-06 18:45:00,22.225
2016-03-06 19:00:00,21.73625
2016-03-06 19:15:00,21.25
2016-03-06 19:30:00,20.9749999995
2016-03-06 19:45:00,20.8
2016-03-06 20:00:00,20.6125
2016-03-06 20:15:00,20.475
2016-03-06 20:30:00,20.3625
2016-03-06 20:45:00,20.25
2016-03-06 21:00:00,20.1375
2016-03-06 21:15:00,20.05
2016-03-06 21:30:00,19.8625
2016-03-06 21:45:00,19.65
2016-03-06 22:00:00,19.4375
2016-03-06 22:15:00,19.25
2016-03-06 22:30:00,19.0875
2016-03-06 22:45:00,18.925
2016-03-06 23:00:00,18.775
2016-03-06 23:15:00,18.65
2016-03-06 23:30:00,18.525
2016-03-06 23:45:00,18.425
2016-03-07 00:00:00,18.3125
2016-03-07 00:15:00,18.225
2016-03-07 00:30:00,18.15
2016-03-07 00:45:00,18.05
2016-03-07 01:00:00,17.975
2016-03-07 01:15:00,17.925
2016-03-07 01:30:00,17.8375
2016-03-07 01:45:00,17.8
2016-03-07 02:00:00,17.7125
2016-03-07 02:15:00,17.65
2016-03-07 02:30:00,17.5875
2016-03-07 02:45:00,17.525
2016-03-07 03:00:00,17.5125
2016-03-07 03:15:00,17.425
2016-03-07 03:30:00,17.3625
2016-03-07 03:45:00,17.325
2016-03-07 04:00:00,17.25
2016-03-07 04:15:00,17.225
2016-03-07 04:30:00,17.1625
2016-03-07 04:45:00,17.125
2016-03-07 05:00:00,17.1
2016-03-07 05:15:00,17.025
2016-03-07 05:30:00,17.0125
2016-03-07 05:45:00,16.975
2016-03-07 06:00:00,16.9125
2016-03-07 06:15:00,16.875
2016-03-07 06:30:00,16.8375
2016-03-07 06:45:00,16.8
2016-03-07 07:00:00,16.775
2016-03-07 07:15:00,16.725
2016-03-07 07:30:00,16.7
2016-03-07 07:45:00,16.7
2016-03-07 08:00:00,16.7
2016-03-07 08:15:00,17.85
2016-03-07 08:30:00,19.6
2016-03-07 08:45:00,21.7
2016-03-07 09:00:00,23.35
2016-03-07 09:15:00,22.4875
2016-03-07 09:30:00,21.15
2016-03-07 09:45:00,20.625
2016-03-07 10:00:00,21.275
2016-03-07 10:15:00,22.6125
2016-03-07 10:30:00,22.075
2016-03-07 12:15:00,21.7875
2016-03-07 12:30:00,21.275
2016-03-07 12:45:00,21.00625
2016-03-07 13:00:00,21.075
